report_date,jurisdiction_name,adp_nonsentenced_male,adp_nonsentenced_female,adp_sentenced_male,adp_sentenced_female,adp_total,adp_nonsentenced_felony,adp_sentenced_felony,adp_felony_total,adp_nonsentenced_misdemeanor,adp_sentenced_misdemeanor,adp_misdemeanor_total,date_of_highest_pop,highest_one-day_pop,adp_max_security,adp_med_security,adp_min_security,mental_health_cases_opened_last_day_of_month,new_mental_health_cases_opened_during_this_month,"inmates_receiving_psych_medication,last_day_of_month",inmates_assigned_to_mental_health_beds_last_day_of_month,total_#_seen_at_inmate_sick_call,physician/practitioner_occurrences_this_month,off-site_medical_appointments_this_month,dental_encounters_this_month,total_#_assigned_to_medical_beds_last_day_of_the_month,avg_#_inmates_not_assigned_to_housing,avg_#_in_contract_beds_in_other_public/private_institutions,avg_#_of_federal_inmates_housed_in_your_system_on_contract,avg_#_of_state_inmates_housed_on_contract,avg_#_from_other_counties_housed_on_contract.,avg_#_of_inmates_sent._and_awaiting_transport_to_state_prison,avg_#_of_inmates_in_hospital(s)_outside_of_facilities,total_#_booked,total_#_of_pretrial_released_due_to_lack_of_capacity,total_#_of_sent._released_due_to_lack_of_capacity,total_#_juveniles_(per_wic_707),total_#_released_between_6_am-before_5pm,total_#_released_between_5_pm-before_11pm,total_#_released_between_11_pm-before_6am,total_#_of_pc_1170(h)(1)__sentenced_new_commitment,total_#_of_pc1170(h)_placed_alternative_in_custody,total_#_of_pc_1170(h)_in_alternative_custody_returned_to_custody,total_#_of_prcs__booked_on_a__flash_incarceration,total_#_of_prcs_booked_pursuant_to_pc_3455(a),total_#_of_prcs__booked_with_a_new_local_charge(s),total_#_of_prcs_received_jail_time_due_to_revocation_hearing,total_#_of_state_parolees__booked_on_a_pc_3056(a)_violation,total_#_of_state_parolees_who_received_jail_time_due_to_parole_revocation,total_#_of_state_parolees_who_were_booked_on_any_new_offense(s),total_#_of_state_parolees_sentenced_on_a_new_local_offense
2024-06-30,Alameda,1380,118,98,3,1599,1357,92,1449,141,9,150,2024-06-25,1651,-,-,-,,799,605,5,1113,612,66,233,9,0,1,332,18,0,7,5,2171,0,0,0,874,1020,161,0,0,0,0,4,14,2,0,1,4,0
2024-06-30,Amador,44,8,25,3,80,45,23,68,7,5,12,2024-06-03,85,-,-,-,34,5,36,0,183,58,4,0,0,9,2,0,0,0,3,0,112,0,23,0,64,23,25,0,0,0,1,6,3,5,4,0,0,0
2024-06-30,Butte,274,58,131,21,484,306,137,443,26,15,41,2024-06-30,506,-,-,-,309,213,98,7,198,248,13,69,0,6,0,22,0,0,7,12,745,5,7,0,436,125,144,19,5,1,3,14,18,19,15,7,10,5
2024-06-30,Calaveras,76,13,4,1,94,72,5,77,17,0,17,2024-06-24,101,-,-,-,56,8,42,18,192,167,0,0,0,0,0,0,0,1,0,0,105,0,0,0,48,10,10,1,0,0,1,1,5,1,2,0,1,0
2024-06-30,Colusa,37,6,10,2,55,39,9,48,4,3,7,2024-06-26,61,-,-,-,21,20,15,0,133,29,1,8,0,,0,5,0,0,1,0,70,0,0,0,41,5,11,1,0,0,3,0,0,2,1,1,0,0
2024-06-30,Contra Costa,667,66,151,20,904,660,153,813,73,18,91,2024-06-10,935,-,-,-,486,704,341,23,2711,717,122,88,4,0,0,16,0,1,8,2,1150,0,0,0,572,426,94,5,0,0,0,8,8,14,13,4,22,0
2024-06-30,Del Norte,45,9,26,7,87,50,27,77,4,6,10,2024-06-04,91,-,-,-,,,46,,138,,5,0,,4,,0,,,,,146,,,0,,,,,,,,,,,,,,
2024-06-30,El Dorado,239,36,23,8,306,251,17,268,24,14,38,2024-06-10,317,-,-,-,319,15,121,0,174,127,7,10,5,,0,1,0,0,1,0,416,0,0,0,90,22,28,2,0,0,0,4,7,5,7,0,7,6
2024-06-30,Fresno,1849,208,378,47,2482,1949,350,2299,108,75,183,2024-06-30,2803,-,-,-,1115,145,795,138,5238,2188,56,709,35,40,4,74,,,65,3,2178,579,37,0,1001,575,604,87,0,0,12,48,102,53,0,0,3,0
2024-06-30,Glenn,38,6,17,2,63,38,10,48,6,9,15,2024-06-22,70,-,-,-,30,14,13,0,101,24,0,2,0,1,0,0,0,0,4,0,97,0,0,0,60,13,12,2,0,0,3,7,5,4,2,0,0,0
2024-06-30,Humboldt,182,27,44,6,259,188,50,238,21,0,21,2024-06-02,274,-,-,-,104,33,105,,1065,248,11,50,10,7,,0,,,7,2,570,0,31,,318,147,107,3,0,0,0,4,5,7,7,4,5,0
2024-06-30,Imperial,154,28,135,22,339,162,131,293,20,26,46,2024-06-11,356,-,-,-,201,44,201,11,646,371,34,44,14,0,0,2,0,0,4,0,284,0,0,0,177,42,59,6,0,0,0,5,0,0,6,0,0,0
2024-06-30,Inyo,39,9,9,1,58,39,10,49,9,0,9,2024-06-04,64,-,-,-,23,3,15,,97,28,1,0,,0,0,0,0,0,0,0,56,0,0,0,32,7,20,0,0,0,0,2,0,5,0,0,0,1
2024-06-30,Kern,1336,162,208,14,1720,1381,199,1580,117,23,140,2024-06-18,1720,-,-,-,966,331,483,107,3358,65,243,46,37,32,,35,,,91,5,2036,718,239,,1053,550,618,13,51,13,3,34,158,4,11,0,74,50
2024-06-30,Kings,239,21,81,10,351,240,54,294,20,37,57,2024-06-05,362,-,-,-,255,75,173,17,926,288,4,37,10,,0,0,0,1,5,0,374,0,0,0,,,,3,,,1,2,11,5,4,3,6,3
2024-06-30,Lake,126,26,62,14,228,124,57,181,28,19,47,2024-06-28,247,-,-,-,31,62,71,,542,63,5,14,,0,0,0,0,0,10,14,372,0,0,0,214,85,30,3,0,0,0,1,2,1,2,1,12,2
2024-06-30,Lassen,67,5,8,7,87,63,13,76,9,2,11,2024-06-07,91,-,-,-,25,16,24,0,170,15,7,0,0,0,0,0,0,0,0,0,92,0,0,0,48,18,21,2,2,0,0,2,3,3,0,0,0,0
2024-06-30,Los Angeles,8269,943,2688,352,12252,8513,2602,11115,699,438,1137,2024-06-26,12602,-,-,-,4651,1960,4068,4625,9085,8593,372,475,422,189,0,0,0,0,252,22,4668,292,504,,2140,588,175,159,0,0,2,37,37,,235,,,
2024-06-30,Madera,374,52,0,1,427,426,0,426,0,1,1,2024-06-30,454,-,-,-,,,,,,30,,,,2,0,0,0,0,1,1,403,0,0,0,217,86,90,7,1,0,5,3,6,0,1,0,2,0
2024-06-30,Marin,183,13,39,5,240,169,34,203,27,10,37,2024-06-30,256,-,-,-,42,77,48,47,133,41,6,41,0,3,0,2,0,1,1,0,445,0,0,0,222,54,156,1,0,0,0,4,1,2,1,0,3,1
2024-06-30,Mariposa,26,3,4,2,35,28,5,33,1,1,2,2024-06-02,40,-,-,-,8,4,11,0,36,1,1,1,0,1,0,2,0,0,0,0,60,0,0,0,37,6,16,0,0,0,0,1,1,0,0,0,0,0
2024-06-30,Mendocino,125,24,56,6,211,60,21,81,89,41,130,2024-06-28,228,-,-,-,,51,139,,498,224,14,25,,15,,,,,5,,292,86,,,234,67,24,0,0,0,1,17,10,11,0,14,12,0
2024-06-30,Merced,415,44,2,0,461,459,2,461,0,0,0,2024-06-24,695,-,-,-,419,171,260,419,793,318,44,39,0,56,0,0,0,0,11,0,587,0,15,0,364,213,31,,,,,,,,,,,
2024-06-30,Modoc,13,4,6,0,23,16,6,22,1,0,1,2024-06-15,30,-,-,-,0,0,0,0,5,3,3,0,0,0,0,0,0,0,2,1,53,13,0,0,37,9,5,0,0,0,0,1,0,0,2,0,0,0
2024-06-30,Mono,13,4,7,1,25,13,4,17,4,4,8,2024-06-30,29,-,-,-,1,0,12,0,6,30,4,1,0,0,0,0,0,0,0,0,42,0,0,0,27,4,8,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,Monterey,488,45,278,49,860,507,293,800,26,34,60,2024-06-11,900,-,-,-,557,126,268,8,205,365,58,182,0,19,0,0,0,0,5,0,826,0,0,0,334,191,89,20,0,0,1,19,17,47,5,5,24,26
2024-06-30,Napa,135,23,61,10,229,148,64,212,10,7,17,2024-06-29,246,-,-,-,71,35,89,4,481,154,6,26,1,14,0,0,0,0,21,0,306,81,4,0,154,63,41,1,0,0,1,2,2,8,2,2,10,0
2024-06-30,Nevada,122,21,16,6,165,136,17,153,7,5,12,2024-06-09,171,-,-,-,46,15,70,0,615,224,16,24,3,,,27,,4,5,,219,,,,154,55,36,2,0,0,0,1,2,1,7,0,1,0
2024-06-30,Orange,2222,233,915,161,3531,2062,602,2664,393,474,867,2024-06-30,3670,-,-,-,1966,174,1129,167,10755,7284,314,859,9,75,,0,,,33,13,3346,0,0,0,1537,863,764,65,2,0,20,78,66,154,93,12,114,37
2024-06-30,Placer,542,57,134,42,775,340,102,442,259,74,333,2024-06-11,801,-,-,-,296,204,296,27,446,589,14,80,31,12,0,0,0,0,9,0,724,18,8,0,280,113,147,27,0,0,2,6,4,8,3,4,4,2
2024-06-30,Plumas,22,2,14,3,41,18,15,33,6,2,8,2024-06-29,45,-,-,-,,,3,1,155,22,7,6,1,1,1,0,0,0,1,1,47,0,0,0,27,6,6,0,0,0,0,1,0,0,1,0,0,0
2024-06-30,Riverside,3023,347,378,46,3794,3269,395,3664,101,29,130,2024-06-19,3855,-,-,-,2007,1225,501,450,8997,3563,471,259,0,70,0,0,0,0,161,4,4868,449,378,0,1809,1335,1324,65,1,0,46,92,82,100,202,53,99,5
2024-06-30,Sacramento,2133,245,752,107,3237,2279,771,3050,99,88,187,2024-06-19,3287,-,-,-,2251,564,1618,16,4066,2518,85,634,14,5,0,124,70,0,5,12,2588,0,0,0,1575,574,401,32,0,0,72,31,54,0,60,0,39,10
2024-06-30,San Benito,73,13,13,0,99,79,12,91,7,1,8,2024-06-03,107,-,-,-,44,17,33,0,290,15,7,16,0,1,0,0,0,0,0,0,134,15,1,,86,17,21,1,0,0,0,4,1,5,0,0,0,0
2024-06-30,San Bernardino,3347,306,427,68,4148,2599,355,2954,1054,140,1194,2024-06-02,4432,-,-,-,2919,2492,924,554,17544,7555,500,1152,66,62,0,79,,0,,20,4892,0,1,0,1740,1504,1446,84,0,0,14,59,51,110,37,3,52,35
2024-06-30,San Diego,2165,339,1251,181,3936,2417,1348,3765,87,84,171,2024-06-03,3997,-,-,-,2356,1415,1541,30,17788,4415,160,337,57,71,,,,,9,65,4233,0,421,,1915,1079,666,76,0,0,38,205,84,122,129,43,74,9
2024-06-30,San Diego,7,3,282,73,365,,,0,,,0,2024-06-29,368,-,-,-,,,,,,,,,,0,0,285,0,0,0,0,98,,,,49,5,29,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,San Francisco,929,84,163,15,1191,937,165,1102,76,13,89,2024-06-24,1279,-,-,-,525,221,363,125,3318,2219,84,82,86,35,0,5,0,0,9,2,1130,0,0,0,242,245,240,17,0,0,3,7,13,9,14,7,23,2
2024-06-30,San Joaquin,946,114,250,32,1342,1013,248,1261,47,34,81,2024-06-17,1380,-,-,-,394,218,318,46,1025,592,100,80,51,7,0,0,0,0,256,0,1549,291,88,0,1116,477,60,7,0,0,2,29,14,34,16,8,19,6
2024-06-30,San Luis Obispo,218,32,161,22,433,240,161,401,10,22,32,2024-06-14,445,-,-,-,354,74,288,,3218,280,28,80,,5,,0,6,,10,0,678,0,91,0,372,116,138,14,0,0,1,7,6,0,9,0,0,0
2024-06-30,San Mateo,662,77,259,31,1029,685,269,954,54,21,75,2024-06-09,1063,-,-,-,308,51,235,52,,,44,108,47,13,0,2,0,0,46,0,990,0,0,0,426,250,160,22,0,0,1,18,13,13,15,6,0,0
2024-06-30,Santa Barbara,492,60,181,22,755,494,157,651,58,46,104,2024-06-08,761,-,-,-,,,,,,,14,,,,,,,,,,,,,0,,,,,,,,,,,,,,
2024-06-30,Santa Clara,2317,280,255,30,2882,2356,240,2596,241,45,286,2024-06-03,2945,-,-,-,,,,,,,,,,18,0,0,0,0,16,4,2840,0,0,0,1084,586,858,,1,0,7,6,,10,15,8,,
2024-06-30,Santa Cruz,211,24,51,5,291,31,7,38,204,49,253,2024-06-01,326,-,-,-,174,116,151,3,1265,326,5,47,5,8,,,,,4,0,597,0,1,0,368,137,88,4,0,0,0,0,3,1,2,1,4,0
2024-06-30,Shasta,235,46,105,19,405,275,124,399,6,0,6,2024-06-20,417,-,-,-,235,195,68,0,118,247,11,58,0,8,8,0,,,48,0,689,23,3,,304,163,90,10,6,0,0,6,11,11,9,7,12,9
2024-06-30,Siskiyou,89,10,3,0,102,99,3,102,0,0,0,2024-06-03,113,-,-,-,48,23,48,5,170,76,4,4,3,2,0,0,0,0,3,0,207,32,6,0,138,52,19,0,0,0,0,3,3,0,2,0,1,0
2024-06-30,Solano,399,47,59,10,515,358,62,420,88,7,95,2024-06-30,544,-,-,-,336,100,191,0,2433,942,19,78,0,7,0,0,0,60,14,0,936,0,0,0,396,340,134,2,0,0,4,8,30,13,11,0,0,0
2024-06-30,Sonoma,384,56,160,30,630,392,169,561,48,21,69,2024-06-30,728,-,-,-,343,187,345,242,686,138,11,26,0,11,54,,,,17,27,1033,0,0,0,603,205,143,5,0,0,7,7,16,0,7,11,15,0
2024-06-30,Stanislaus,878,133,358,59,1428,968,366,1334,43,51,94,2024-06-04,1496,-,-,-,470,246,325,57,1411,399,41,70,7,30,,,,,36,1,1521,583,0,0,719,334,580,14,0,0,18,16,31,27,20,6,27,20
2024-06-30,Sutter,164,33,10,3,210,115,8,123,82,5,87,2024-06-14,223,-,-,-,66,120,61,8,119,126,2,20,0,0,0,0,4,0,5,25,360,0,0,0,182,104,65,0,0,0,6,2,2,1,2,1,0,0
2024-06-30,Tehama,78,8,12,2,100,,,0,,,0,2024-06-30,112,-,-,-,7,1,31,0,398,55,2,7,0,1,0,0,0,0,1,0,195,0,27,0,99,33,45,35,35,3,0,0,2,0,1,0,2,0
2024-06-30,Trinity,40,8,1,0,49,34,1,35,14,0,14,2024-06-30,49,-,-,-,11,5,31,3,36,42,18,12,0,2,0,0,0,0,1,0,44,27,0,0,26,7,0,0,0,0,1,0,0,1,0,0,0,0
2024-06-30,Tulare,688,79,246,44,1057,729,258,987,38,32,70,2024-06-30,1096,-,-,-,,,,0,,,7,,,19,0,0,0,0,22,2,1422,537,0,0,721,251,308,1,0,0,1,10,26,22,13,0,25,0
2024-06-30,Tuolumne,65,23,36,15,139,,,0,,,0,2024-06-22,149,-,-,-,83,11,44,,106,75,3,0,,,1,0,0,0,0,0,208,0,0,0,,,,0,0,0,4,3,3,4,2,0,5,0
2024-06-30,Ventura,726,107,373,74,1280,712,381,1093,121,66,187,2024-06-03,1323,-,-,-,1372,171,332,,575,1215,83,198,,,,,,,,2,1902,,0,,1099,662,92,18,,,90,58,106,35,65,0,69,6
2024-06-30,Yolo,202,22,55,7,286,199,52,251,25,10,35,2024-06-30,297,-,-,-,194,77,80,5,461,181,5,25,1,0,0,0,,1,7,1,529,0,0,0,,,,2,0,0,0,5,2,5,4,1,7,1
2024-06-30,Yuba,233,38,33,6,310,221,30,251,50,9,59,2024-06-10,321,-,-,-,,49,98,0,511,268,26,35,0,0,0,0,73,0,,0,406,0,0,0,143,103,184,0,0,0,3,8,7,13,9,0,8,0
